TimeStamp,Value,HapticFeedback
2023-12-27 16:32:51,74,False
2023-12-27 16:32:52,72,False
2023-12-27 16:32:52,73,False
2023-12-27 16:32:54,71,False
2023-12-27 16:32:55,70,False
2023-12-27 16:32:56,69,False
2023-12-27 16:32:57,72,False
2023-12-27 16:32:58,74,False
