TimeStamp,Value,HapticFeedback
2023-12-21 22:29:22,93,False
2023-12-21 22:29:24,92,False
2023-12-21 22:29:27,91,False
2023-12-21 22:29:28,92,False
2023-12-21 22:29:29,94,False
2023-12-21 22:29:30,95,False
2023-12-21 22:29:31,94,False
